iface,ppn,unit,test,bytes,uvn,no_uvn
ib0,28,mbytes/sec,Stencil2D,131072,2569.16,34182.69
ib0,28,mbytes/sec,Stencil2D,262144,11918.43,50214.06
ib0,28,mbytes/sec,Stencil2D,524288,12595.65,49339.17
ib0,28,mbytes/sec,Stencil2D,1048576,10857.19,43966.12
ib0,28,mbytes/sec,Stencil2D,2097152,12602.92,22211.30
ib0,28,mbytes/sec,Stencil2D,4194304,14347.94,22579.53
ib0,28,mbytes/sec,Stencil3D,0,0.00,0.00
ib0,28,mbytes/sec,Stencil3D,1,0.27,0.30
ib0,28,mbytes/sec,Stencil3D,2,0.54,0.60
ib0,28,mbytes/sec,Stencil3D,4,1.08,1.20
ib0,28,mbytes/sec,Stencil3D,8,2.17,2.41
ib0,28,mbytes/sec,Stencil3D,16,4.34,4.78
ib0,28,mbytes/sec,Stencil3D,32,8.67,9.58
ib0,28,mbytes/sec,Stencil3D,64,17.33,19.07
ib0,28,mbytes/sec,Stencil3D,128,34.86,36.81
ib0,28,mbytes/sec,Stencil3D,256,72.43,80.03
ib0,28,mbytes/sec,Stencil3D,512,141.23,245.29
ib0,28,mbytes/sec,Stencil3D,1024,283.32,498.94
ib0,28,mbytes/sec,Stencil3D,2048,569.35,1080.15
ib0,28,mbytes/sec,Stencil3D,4096,1060.44,2807.89
ib0,28,mbytes/sec,Stencil3D,8192,2135.66,7470.30
ib0,28,mbytes/sec,Stencil3D,16384,2108.29,5271.97
ib0,28,mbytes/sec,Stencil3D,32768,1592.94,9334.42
ib0,28,mbytes/sec,Stencil3D,65536,1678.00,18009.70
ib0,28,mbytes/sec,Stencil3D,131072,2162.47,22194.51
ib0,28,mbytes/sec,Stencil3D,262144,8142.43,25194.20
ib0,28,mbytes/sec,Stencil3D,524288,6324.84,31741.59
ib0,28,mbytes/sec,Stencil3D,1048576,8143.16,16486.89
ib0,28,mbytes/sec,Stencil3D,2097152,10190.19,16902.84
ib0,28,mbytes/sec,Stencil3D,4194304,12525.87,19442.84
default,28,messages/sec,PingPong,0,16742161,16664392
default,28,messages/sec,PingPong,1,16814199,16791238
default,28,messages/sec,PingPong,2,16836375,16800986
default,28,messages/sec,PingPong,4,16862021,16806959
default,28,messages/sec,PingPong,8,16742787,16732460
default,28,messages/sec,PingPong,16,16749678,16723746
default,28,messages/sec,PingPong,32,16721779,16688584
default,28,messages/sec,PingPong,64,16224168,16211817
default,28,messages/sec,PingPong,128,15358376,15331543
default,28,messages/sec,PingPong,256,14570134,14558997
default,28,messages/sec,PingPong,512,14393769,14369187
default,28,messages/sec,PingPong,1024,13687660,13675515
default,28,messages/sec,PingPong,2048,11201147,11199514
default,28,messages/sec,PingPong,4096,7814651,7794801
default,28,messages/sec,PingPong,8192,4863826,4864861
default,28,messages/sec,PingPong,16384,2540497,2541835
default,28,messages/sec,PingPong,32768,1308720,1310218
default,28,messages/sec,PingPong,65536,472225,472346
default,28,messages/sec,PingPong,131072,334858,336786
default,28,messages/sec,PingPong,262144,175131,175858
default,28,messages/sec,PingPong,524288,90228,90682
default,28,messages/sec,PingPong,1048576,45723,45831
default,28,messages/sec,PingPong,2097152,22257,22353
default,28,messages/sec,PingPong,4194304,8405,8878
default,28,messages/sec,PingPing,0,24597521,24465440
default,28,messages/sec,PingPing,1,24791615,24432460
default,28,messages/sec,PingPing,2,24690969,24489526
default,28,messages/sec,PingPing,4,24479966,24581374
default,28,messages/sec,PingPing,8,24579000,24388370
default,28,messages/sec,PingPing,16,24625602,24388162
default,28,messages/sec,PingPing,32,24485076,24344749
default,28,messages/sec,PingPing,64,24057736,24036198
default,28,messages/sec,PingPing,128,22431290,22298482
default,28,messages/sec,PingPing,256,21331105,21190808
default,28,messages/sec,PingPing,512,20382675,20211062
default,28,messages/sec,PingPing,1024,18172164,18044613
default,28,messages/sec,PingPing,2048,13348630,13327868
default,28,messages/sec,PingPing,4096,8625028,8609331
default,28,messages/sec,PingPing,8192,5060923,5061904
default,28,messages/sec,PingPing,16384,2622944,2623789
default,28,messages/sec,PingPing,32768,1305748,1307854
default,28,messages/sec,PingPing,65536,648976,648391
default,28,messages/sec,PingPing,131072,345062,345959
default,28,messages/sec,PingPing,262144,176725,176853
default,28,messages/sec,PingPing,524288,90616,90530
default,28,messages/sec,PingPing,1048576,46016,45946
default,28,messages/sec,PingPing,2097152,22900,22958
default,28,messages/sec,PingPing,4194304,11066,11073
default,28,messages/sec,Unirandom,0,11627848,11670676
default,28,messages/sec,Unirandom,1,11693380,11692583
default,28,messages/sec,Unirandom,2,11712532,11684493
default,28,messages/sec,Unirandom,4,11675603,11716276
default,28,messages/sec,Unirandom,8,11678628,11660167
default,28,messages/sec,Unirandom,16,11601832,11651948
default,28,messages/sec,Unirandom,32,11641351,11614282
default,28,messages/sec,Unirandom,64,11139324,11400994
default,28,messages/sec,Unirandom,128,8884119,8953375
default,28,messages/sec,Unirandom,256,8989267,9009816
default,28,messages/sec,Unirandom,512,8625843,8616536
default,28,messages/sec,Unirandom,1024,7980079,8060836
default,28,messages/sec,Unirandom,2048,6690326,6731054
default,28,messages/sec,Unirandom,4096,5146481,5137791
default,28,messages/sec,Unirandom,8192,3411703,3271577
default,28,messages/sec,Unirandom,16384,1511747,1966761
default,28,messages/sec,Unirandom,32768,991246,991260
default,28,messages/sec,Unirandom,65536,449749,449828
default,28,messages/sec,Unirandom,131072,226139,226050
default,28,messages/sec,Unirandom,262144,117466,117256
default,28,messages/sec,Unirandom,524288,59911,59561
default,28,messages/sec,Unirandom,1048576,30139,30108
default,28,messages/sec,Unirandom,2097152,15044,15061
default,28,messages/sec,Unirandom,4194304,7497,7495
default,28,messages/sec,Birandom,0,10786620,10789166
default,28,messages/sec,Birandom,1,10793008,10787477
default,28,messages/sec,Birandom,2,10800454,10802561
default,28,messages/sec,Birandom,4,10800956,10801677
default,28,messages/sec,Birandom,8,10775357,10770916
default,28,messages/sec,Birandom,16,10760844,10761860
default,28,messages/sec,Birandom,32,10703397,10715495
default,28,messages/sec,Birandom,64,10459013,10449068
default,28,messages/sec,Birandom,128,8709059,8715466
default,28,messages/sec,Birandom,256,8326676,8156574
default,28,messages/sec,Birandom,512,8086421,7755284
default,28,messages/sec,Birandom,1024,7663400,7671562
default,28,messages/sec,Birandom,2048,6555507,6446611
default,28,messages/sec,Birandom,4096,5090934,5093774
default,28,messages/sec,Birandom,8192,3361118,3387509
default,28,messages/sec,Birandom,16384,1921635,1925187
default,28,messages/sec,Birandom,32768,863497,963642
default,28,messages/sec,Birandom,65536,451668,451195
default,28,messages/sec,Birandom,131072,255313,255390
default,28,messages/sec,Birandom,262144,131041,130746
default,28,messages/sec,Birandom,524288,66257,66206
default,28,messages/sec,Birandom,1048576,33185,33162
default,28,messages/sec,Birandom,2097152,16609,16582
default,28,messages/sec,Birandom,4194304,8245,8249
default,28,messages/sec,Corandom,0,9133439,9134632
default,28,messages/sec,Corandom,1,9137556,9132885
default,28,messages/sec,Corandom,2,9131399,9129650
default,28,messages/sec,Corandom,4,9151108,9140922
default,28,messages/sec,Corandom,8,9113907,9125548
default,28,messages/sec,Corandom,16,9447336,9446513
default,28,messages/sec,Corandom,32,9658399,9710968
default,28,messages/sec,Corandom,64,9949465,9945893
default,28,messages/sec,Corandom,128,9214066,9212185
default,28,messages/sec,Corandom,256,9110330,9101864
default,28,messages/sec,Corandom,512,9035693,9006927
default,28,messages/sec,Corandom,1024,8705641,8707768
default,28,messages/sec,Corandom,2048,7485391,7464287
default,28,messages/sec,Corandom,4096,5638664,5475379
default,28,messages/sec,Corandom,8192,3606410,3606325
default,28,messages/sec,Corandom,16384,2001369,1971655
default,28,messages/sec,Corandom,32768,997215,1001628
default,28,messages/sec,Corandom,65536,479924,480331
default,28,messages/sec,Corandom,131072,265655,266846
default,28,messages/sec,Corandom,262144,138363,138467
default,28,messages/sec,Corandom,524288,70535,70518
default,28,messages/sec,Corandom,1048576,35546,35507
default,28,messages/sec,Corandom,2097152,17760,17765
default,28,messages/sec,Corandom,4194304,8845,8837
default,28,messages/sec,Stencil2D,0,38719694,39004531
default,28,messages/sec,Stencil2D,1,38828854,39218643
default,28,messages/sec,Stencil2D,2,38797496,39306126
default,28,messages/sec,Stencil2D,4,38687871,39259549
default,28,messages/sec,Stencil2D,8,38643809,38207618
default,28,messages/sec,Stencil2D,16,38744631,38750207
default,28,messages/sec,Stencil2D,32,38564309,38912053
default,28,messages/sec,Stencil2D,64,37645967,37830741
default,28,messages/sec,Stencil2D,128,35137936,34924009
default,28,messages/sec,Stencil2D,256,33341359,33816483
default,28,messages/sec,Stencil2D,512,32967175,33457170
default,28,messages/sec,Stencil2D,1024,32498223,33166501
default,28,messages/sec,Stencil2D,2048,28670089,29106826
default,28,messages/sec,Stencil2D,4096,21017889,19065761
default,28,messages/sec,Stencil2D,8192,14746446,14662922
default,28,messages/sec,Stencil2D,16384,7402912,7438593
default,28,messages/sec,Stencil2D,32768,3523560,3532973
default,28,messages/sec,Stencil2D,65536,1624562,1619956
default,28,messages/sec,Stencil2D,131072,896817,901706
default,28,messages/sec,Stencil2D,262144,456036,456075
default,28,messages/sec,Stencil2D,524288,219103,219343
default,28,messages/sec,Stencil2D,1048576,110169,110395
default,28,messages/sec,Stencil2D,2097152,54944,55009
default,28,messages/sec,Stencil2D,4194304,27746,27727
default,28,messages/sec,Stencil3D,0,29032016,29751757
default,28,messages/sec,Stencil3D,1,29136782,29831679
default,28,messages/sec,Stencil3D,2,28974375,29811439
default,28,messages/sec,Stencil3D,4,28986101,29836084
default,28,messages/sec,Stencil3D,8,28976105,29671238
default,28,messages/sec,Stencil3D,16,29070418,29741784
default,28,messages/sec,Stencil3D,32,29240718,29681713
default,28,messages/sec,Stencil3D,64,28644514,29017947
default,28,messages/sec,Stencil3D,128,20229149,26758380
default,28,messages/sec,Stencil3D,256,25542003,25375584
default,28,messages/sec,Stencil3D,512,25157669,25113905
default,28,messages/sec,Stencil3D,1024,24651751,24708169
default,28,messages/sec,Stencil3D,2048,21615725,21654093
default,28,messages/sec,Stencil3D,4096,16333193,16302311
default,28,messages/sec,Stencil3D,8192,10860810,11014681
default,28,messages/sec,Stencil3D,16384,5606250,4992387
default,28,messages/sec,Stencil3D,32768,2659020,2660077
default,28,messages/sec,Stencil3D,65536,1182917,1183974
default,28,messages/sec,Stencil3D,131072,634406,636280
default,28,messages/sec,Stencil3D,262144,321527,321826
default,28,messages/sec,Stencil3D,524288,161049,161310
default,28,messages/sec,Stencil3D,1048576,81355,81556
default,28,messages/sec,Stencil3D,2097152,40813,40935
default,28,messages/sec,Stencil3D,4194304,20403,20419
em1,28,messages/sec,PingPong,0,95358,1086585
em1,28,messages/sec,PingPong,1,96862,2626097
em1,28,messages/sec,PingPong,2,93891,2619493
em1,28,messages/sec,PingPong,4,92272,2620417
em1,28,messages/sec,PingPong,8,95516,2626597
em1,28,messages/sec,PingPong,16,93856,2625307
em1,28,messages/sec,PingPong,32,92606,2614957
em1,28,messages/sec,PingPong,64,93972,2626340
em1,28,messages/sec,PingPong,128,90837,2614726
em1,28,messages/sec,PingPong,256,94945,2611256
em1,28,messages/sec,PingPong,512,531478,1442592
em1,28,messages/sec,PingPong,1024,812555,1427338
em1,28,messages/sec,PingPong,2048,796098,1421894
em1,28,messages/sec,PingPong,4096,770262,1380235
em1,28,messages/sec,PingPong,8192,642493,952564
em1,28,messages/sec,PingPong,16384,46200,530103
em1,28,messages/sec,PingPong,32768,31607,284683
em1,28,messages/sec,PingPong,65536,31646,146962
em1,28,messages/sec,PingPong,131072,19692,74261
em1,28,messages/sec,PingPong,262144,15175,37364
em1,28,messages/sec,PingPong,524288,7804,18744
em1,28,messages/sec,PingPong,1048576,4949,9367
em1,28,messages/sec,PingPong,2097152,2860,4664
em1,28,messages/sec,PingPong,4194304,1478,2312
em1,28,messages/sec,PingPing,0,147404,4869428
em1,28,messages/sec,PingPing,1,148600,4858429
em1,28,messages/sec,PingPing,2,147922,4899837
em1,28,messages/sec,PingPing,4,148039,4922987
em1,28,messages/sec,PingPing,8,147096,4850261
em1,28,messages/sec,PingPing,16,148160,4860177
em1,28,messages/sec,PingPing,32,148762,4890494
em1,28,messages/sec,PingPing,64,149218,4833059
em1,28,messages/sec,PingPing,128,151741,4602579
em1,28,messages/sec,PingPing,256,150555,3594187
em1,28,messages/sec,PingPing,512,146595,2569426
em1,28,messages/sec,PingPing,1024,146126,2459334
em1,28,messages/sec,PingPing,2048,142969,2317542
em1,28,messages/sec,PingPing,4096,138999,1933394
em1,28,messages/sec,PingPing,8192,972279,1100295
em1,28,messages/sec,PingPing,16384,65116,585386
em1,28,messages/sec,PingPing,32768,52205,282864
em1,28,messages/sec,PingPing,65536,27236,146902
em1,28,messages/sec,PingPing,131072,16308,74386
em1,28,messages/sec,PingPing,262144,9667,37306
em1,28,messages/sec,PingPing,524288,3906,18738
em1,28,messages/sec,PingPing,1048576,1939,9370
em1,28,messages/sec,PingPing,2097152,939,4693
em1,28,messages/sec,PingPing,4194304,619,2350
em1,28,messages/sec,Unirandom,0,184259,545162
em1,28,messages/sec,Unirandom,1,184603,1426736
em1,28,messages/sec,Unirandom,2,183465,1417911
em1,28,messages/sec,Unirandom,4,182390,1420244
em1,28,messages/sec,Unirandom,8,182442,1397617
em1,28,messages/sec,Unirandom,16,186211,1398589
em1,28,messages/sec,Unirandom,32,197366,1405846
em1,28,messages/sec,Unirandom,64,201561,1275285
em1,28,messages/sec,Unirandom,128,228584,1415054
em1,28,messages/sec,Unirandom,256,262735,1420938
em1,28,messages/sec,Unirandom,512,753480,889976
em1,28,messages/sec,Unirandom,1024,730366,863049
em1,28,messages/sec,Unirandom,2048,727790,838601
em1,28,messages/sec,Unirandom,4096,621592,771694
em1,28,messages/sec,Unirandom,8192,564761,643425
em1,28,messages/sec,Unirandom,16384,169857,418030
em1,28,messages/sec,Unirandom,32768,221116,242558
em1,28,messages/sec,Unirandom,65536,50852,132235
em1,28,messages/sec,Unirandom,131072,30027,65144
em1,28,messages/sec,Unirandom,262144,25629,26610
em1,28,messages/sec,Unirandom,524288,13729,14037
em1,28,messages/sec,Unirandom,1048576,7088,7154
em1,28,messages/sec,Unirandom,2097152,3613,3636
em1,28,messages/sec,Unirandom,4194304,1822,1828
em1,28,messages/sec,Birandom,0,849041,1421838
em1,28,messages/sec,Birandom,1,651138,1389047
em1,28,messages/sec,Birandom,2,694679,1312989
em1,28,messages/sec,Birandom,4,720057,1340925
em1,28,messages/sec,Birandom,8,704481,1394757
em1,28,messages/sec,Birandom,16,818258,1405591
em1,28,messages/sec,Birandom,32,723658,1397722
em1,28,messages/sec,Birandom,64,812765,1311435
em1,28,messages/sec,Birandom,128,911168,1392670
em1,28,messages/sec,Birandom,256,928468,1366730
em1,28,messages/sec,Birandom,512,732477,878983
em1,28,messages/sec,Birandom,1024,722137,835422
em1,28,messages/sec,Birandom,2048,661137,839721
em1,28,messages/sec,Birandom,4096,623951,783463
em1,28,messages/sec,Birandom,8192,543301,658197
em1,28,messages/sec,Birandom,16384,353749,428409
em1,28,messages/sec,Birandom,32768,230774,252517
em1,28,messages/sec,Birandom,65536,121052,134208
em1,28,messages/sec,Birandom,131072,64063,66412
em1,28,messages/sec,Birandom,262144,27301,28137
em1,28,messages/sec,Birandom,524288,14278,14512
em1,28,messages/sec,Birandom,1048576,7272,7294
em1,28,messages/sec,Birandom,2097152,3642,3688
em1,28,messages/sec,Birandom,4194304,1815,1835
em1,28,messages/sec,Corandom,0,213339,2865601
em1,28,messages/sec,Corandom,1,212764,2844893
em1,28,messages/sec,Corandom,2,212543,2538398
em1,28,messages/sec,Corandom,4,213066,2839461
em1,28,messages/sec,Corandom,8,212907,2848388
em1,28,messages/sec,Corandom,16,213965,2801876
em1,28,messages/sec,Corandom,32,215314,2842609
em1,28,messages/sec,Corandom,64,216366,2796665
em1,28,messages/sec,Corandom,128,219835,2819862
em1,28,messages/sec,Corandom,256,222060,2720643
em1,28,messages/sec,Corandom,512,402327,1834343
em1,28,messages/sec,Corandom,1024,1176890,1787768
em1,28,messages/sec,Corandom,2048,1223692,1731347
em1,28,messages/sec,Corandom,4096,962545,1582467
em1,28,messages/sec,Corandom,8192,956255,1229703
em1,28,messages/sec,Corandom,16384,169315,637967
em1,28,messages/sec,Corandom,32768,293550,325341
em1,28,messages/sec,Corandom,65536,42931,167103
em1,28,messages/sec,Corandom,131072,38995,81824
em1,28,messages/sec,Corandom,262144,37190,40219
em1,28,messages/sec,Corandom,524288,19547,20338
em1,28,messages/sec,Corandom,1048576,7543,7667
em1,28,messages/sec,Corandom,2097152,3890,3857
em1,28,messages/sec,Corandom,4194304,2295,2307
em1,28,messages/sec,Stencil2D,0,901655,6839877
em1,28,messages/sec,Stencil2D,1,907154,6217840
em1,28,messages/sec,Stencil2D,2,924691,6970098
em1,28,messages/sec,Stencil2D,4,906003,6959589
em1,28,messages/sec,Stencil2D,8,911522,6947211
em1,28,messages/sec,Stencil2D,16,906918,6933383
em1,28,messages/sec,Stencil2D,32,932826,6900810
em1,28,messages/sec,Stencil2D,64,954085,6887674
em1,28,messages/sec,Stencil2D,128,1020775,6885771
em1,28,messages/sec,Stencil2D,256,1359074,6823337
em1,28,messages/sec,Stencil2D,512,1191988,5048720
em1,28,messages/sec,Stencil2D,1024,1214617,4786103
em1,28,messages/sec,Stencil2D,2048,1189826,4158978
em1,28,messages/sec,Stencil2D,4096,1141957,4228657
em1,28,messages/sec,Stencil2D,8192,1027127,3475119
em1,28,messages/sec,Stencil2D,16384,415807,1822646
em1,28,messages/sec,Stencil2D,32768,388496,925796
em1,28,messages/sec,Stencil2D,65536,135470,453382
em1,28,messages/sec,Stencil2D,131072,49851,222094
em1,28,messages/sec,Stencil2D,262144,36366,113479
em1,28,messages/sec,Stencil2D,524288,27006,44484
em1,28,messages/sec,Stencil2D,1048576,16251,23251
em1,28,messages/sec,Stencil2D,2097152,9832,12586
em1,28,messages/sec,Stencil2D,4194304,5597,6487
em1,28,messages/sec,Stencil3D,0,504218,7938809
em1,28,messages/sec,Stencil3D,1,529531,7440388
em1,28,messages/sec,Stencil3D,2,531807,8662007
em1,28,messages/sec,Stencil3D,4,528097,8731522
em1,28,messages/sec,Stencil3D,8,541029,8536764
em1,28,messages/sec,Stencil3D,16,532027,8669965
em1,28,messages/sec,Stencil3D,32,597541,8723290
em1,28,messages/sec,Stencil3D,64,663738,8634975
em1,28,messages/sec,Stencil3D,128,885698,8599103
em1,28,messages/sec,Stencil3D,256,1383600,8446538
em1,28,messages/sec,Stencil3D,512,1487203,6259313
em1,28,messages/sec,Stencil3D,1024,1445818,5617915
em1,28,messages/sec,Stencil3D,2048,1461640,5615684
em1,28,messages/sec,Stencil3D,4096,1406423,4974965
em1,28,messages/sec,Stencil3D,8192,1279450,2783979
em1,28,messages/sec,Stencil3D,16384,593685,1296732
em1,28,messages/sec,Stencil3D,32768,348050,700006
em1,28,messages/sec,Stencil3D,65536,157034,338275
em1,28,messages/sec,Stencil3D,131072,74067,166063
em1,28,messages/sec,Stencil3D,262144,31009,34054
em1,28,messages/sec,Stencil3D,524288,18625,19209
em1,28,messages/sec,Stencil3D,1048576,13120,13937
em1,28,messages/sec,Stencil3D,2097152,8513,9153
em1,28,messages/sec,Stencil3D,4194304,4793,4736
ib0,28,messages/sec,PingPong,0,63389,176707
ib0,28,messages/sec,PingPong,1,63488,175000
ib0,28,messages/sec,PingPong,2,63515,177118
ib0,28,messages/sec,PingPong,4,63452,176637
ib0,28,messages/sec,PingPong,8,63375,177925
ib0,28,messages/sec,PingPong,16,63451,177730
ib0,28,messages/sec,PingPong,32,63555,174653
ib0,28,messages/sec,PingPong,64,63282,173915
ib0,28,messages/sec,PingPong,128,68084,180536
ib0,28,messages/sec,PingPong,256,67841,181412
ib0,28,messages/sec,PingPong,512,65259,197731
ib0,28,messages/sec,PingPong,1024,65209,206167
ib0,28,messages/sec,PingPong,2048,63583,198647
ib0,28,messages/sec,PingPong,4096,59749,208071
ib0,28,messages/sec,PingPong,8192,57444,205675
ib0,28,messages/sec,PingPong,16384,30422,91002
ib0,28,messages/sec,PingPong,32768,21217,75437
ib0,28,messages/sec,PingPong,65536,19485,66385
ib0,28,messages/sec,PingPong,131072,18585,58836
ib0,28,messages/sec,PingPong,262144,9135,26259
ib0,28,messages/sec,PingPong,524288,7736,18128
ib0,28,messages/sec,PingPong,1048576,4299,8583
ib0,28,messages/sec,PingPong,2097152,2119,3184
ib0,28,messages/sec,PingPong,4194304,956,1912
ib0,28,messages/sec,PingPing,0,87526,182779
ib0,28,messages/sec,PingPing,1,87638,184172
ib0,28,messages/sec,PingPing,2,87232,183574
ib0,28,messages/sec,PingPing,4,87520,180712
ib0,28,messages/sec,PingPing,8,87708,182911
ib0,28,messages/sec,PingPing,16,87060,182319
ib0,28,messages/sec,PingPing,32,87252,182587
ib0,28,messages/sec,PingPing,64,87086,182864
ib0,28,messages/sec,PingPing,128,92780,188151
ib0,28,messages/sec,PingPing,256,93951,194649
ib0,28,messages/sec,PingPing,512,90597,199018
ib0,28,messages/sec,PingPing,1024,89762,187951
ib0,28,messages/sec,PingPing,2048,87500,189449
ib0,28,messages/sec,PingPing,4096,87438,246821
ib0,28,messages/sec,PingPing,8192,80866,241347
ib0,28,messages/sec,PingPing,16384,45566,137115
ib0,28,messages/sec,PingPing,32768,40662,126290
ib0,28,messages/sec,PingPing,65536,26682,85129
ib0,28,messages/sec,PingPing,131072,13001,42499
ib0,28,messages/sec,PingPing,262144,13393,36429
ib0,28,messages/sec,PingPing,524288,8583,18056
ib0,28,messages/sec,PingPing,1048576,4847,7019
ib0,28,messages/sec,PingPing,2097152,2266,4398
ib0,28,messages/sec,PingPing,4194304,1102,2146
ib0,28,messages/sec,Unirandom,0,127391,282153
ib0,28,messages/sec,Unirandom,1,127171,290960
ib0,28,messages/sec,Unirandom,2,127451,293881
ib0,28,messages/sec,Unirandom,4,127683,298466
ib0,28,messages/sec,Unirandom,8,128020,293347
ib0,28,messages/sec,Unirandom,16,127605,291159
ib0,28,messages/sec,Unirandom,32,127742,306053
ib0,28,messages/sec,Unirandom,64,127150,296792
ib0,28,messages/sec,Unirandom,128,128475,295120
ib0,28,messages/sec,Unirandom,256,127696,292580
ib0,28,messages/sec,Unirandom,512,167746,435837
ib0,28,messages/sec,Unirandom,1024,168947,436833
ib0,28,messages/sec,Unirandom,2048,169368,466072
ib0,28,messages/sec,Unirandom,4096,173274,484943
ib0,28,messages/sec,Unirandom,8192,176822,518119
ib0,28,messages/sec,Unirandom,16384,108389,290771
ib0,28,messages/sec,Unirandom,32768,80440,140414
ib0,28,messages/sec,Unirandom,65536,53952,121792
ib0,28,messages/sec,Unirandom,131072,7496,65125
ib0,28,messages/sec,Unirandom,262144,38793,67804
ib0,28,messages/sec,Unirandom,524288,18566,42076
ib0,28,messages/sec,Unirandom,1048576,11097,21041
ib0,28,messages/sec,Unirandom,2097152,6081,10115
ib0,28,messages/sec,Unirandom,4194304,3157,4991
ib0,28,messages/sec,Birandom,0,187723,304883
ib0,28,messages/sec,Birandom,1,190352,305845
ib0,28,messages/sec,Birandom,2,195180,313805
ib0,28,messages/sec,Birandom,4,192629,308562
ib0,28,messages/sec,Birandom,8,195311,307482
ib0,28,messages/sec,Birandom,16,190421,307246
ib0,28,messages/sec,Birandom,32,187995,303938
ib0,28,messages/sec,Birandom,64,196366,314529
ib0,28,messages/sec,Birandom,128,194960,306103
ib0,28,messages/sec,Birandom,256,196663,308577
ib0,28,messages/sec,Birandom,512,244150,418122
ib0,28,messages/sec,Birandom,1024,255211,424753
ib0,28,messages/sec,Birandom,2048,272949,433538
ib0,28,messages/sec,Birandom,4096,300021,458202
ib0,28,messages/sec,Birandom,8192,330285,471337
ib0,28,messages/sec,Birandom,16384,170487,284661
ib0,28,messages/sec,Birandom,32768,107719,183764
ib0,28,messages/sec,Birandom,65536,73562,153329
ib0,28,messages/sec,Birandom,131072,28793,87471
ib0,28,messages/sec,Birandom,262144,48591,75351
ib0,28,messages/sec,Birandom,524288,25996,44337
ib0,28,messages/sec,Birandom,1048576,13911,21681
ib0,28,messages/sec,Birandom,2097152,7179,10568
ib0,28,messages/sec,Birandom,4194304,3774,5162
ib0,28,messages/sec,Corandom,0,178911,220518
ib0,28,messages/sec,Corandom,1,177643,218590
ib0,28,messages/sec,Corandom,2,177459,220128
ib0,28,messages/sec,Corandom,4,177916,219733
ib0,28,messages/sec,Corandom,8,176755,219084
ib0,28,messages/sec,Corandom,16,177548,219992
ib0,28,messages/sec,Corandom,32,178590,217306
ib0,28,messages/sec,Corandom,64,177530,218217
ib0,28,messages/sec,Corandom,128,178341,217447
ib0,28,messages/sec,Corandom,256,178722,216937
ib0,28,messages/sec,Corandom,512,193452,230274
ib0,28,messages/sec,Corandom,1024,193400,234455
ib0,28,messages/sec,Corandom,2048,194855,237032
ib0,28,messages/sec,Corandom,4096,200747,253588
ib0,28,messages/sec,Corandom,8192,206770,288629
ib0,28,messages/sec,Corandom,16384,149953,212228
ib0,28,messages/sec,Corandom,32768,98584,114603
ib0,28,messages/sec,Corandom,65536,28751,103680
ib0,28,messages/sec,Corandom,131072,5498,77885
ib0,28,messages/sec,Corandom,262144,31902,69164
ib0,28,messages/sec,Corandom,524288,25947,40949
ib0,28,messages/sec,Corandom,1048576,15661,20640
ib0,28,messages/sec,Corandom,2097152,8978,10727
ib0,28,messages/sec,Corandom,4194304,4479,5173
ib0,28,messages/sec,Stencil2D,0,209226,415935
ib0,28,messages/sec,Stencil2D,1,209323,418390
ib0,28,messages/sec,Stencil2D,2,209720,422061
ib0,28,messages/sec,Stencil2D,4,209970,426633
ib0,28,messages/sec,Stencil2D,8,209422,422335
ib0,28,messages/sec,Stencil2D,16,209255,432730
ib0,28,messages/sec,Stencil2D,32,210283,422023
ib0,28,messages/sec,Stencil2D,64,209979,422050
ib0,28,messages/sec,Stencil2D,128,211421,436455
ib0,28,messages/sec,Stencil2D,256,237400,755336
ib0,28,messages/sec,Stencil2D,512,208792,1107081
ib0,28,messages/sec,Stencil2D,1024,221090,1193112
ib0,28,messages/sec,Stencil2D,2048,247838,1315603
ib0,28,messages/sec,Stencil2D,4096,211805,1688698
ib0,28,messages/sec,Stencil2D,8192,213818,2020960
ib0,28,messages/sec,Stencil2D,16384,169846,478784
ib0,28,messages/sec,Stencil2D,32768,145740,407865
ib0,28,messages/sec,Stencil2D,65536,33003,370604
ib0,28,messages/sec,Stencil2D,131072,19601,260793
ib0,28,messages/sec,Stencil2D,262144,45465,191551
ib0,28,messages/sec,Stencil2D,524288,24024,94107
ib0,28,messages/sec,Stencil2D,1048576,10354,41929
ib0,28,messages/sec,Stencil2D,2097152,6010,10591
ib0,28,messages/sec,Stencil2D,4194304,3421,5383
ib0,28,messages/sec,Stencil3D,0,270893,299935
ib0,28,messages/sec,Stencil3D,1,271111,301128
ib0,28,messages/sec,Stencil3D,2,271248,300908
ib0,28,messages/sec,Stencil3D,4,270696,299097
ib0,28,messages/sec,Stencil3D,8,271133,301843
ib0,28,messages/sec,Stencil3D,16,271020,299007
ib0,28,messages/sec,Stencil3D,32,270823,299399
ib0,28,messages/sec,Stencil3D,64,270772,297940
ib0,28,messages/sec,Stencil3D,128,272382,287581
ib0,28,messages/sec,Stencil3D,256,282930,312601
ib0,28,messages/sec,Stencil3D,512,275833,479077
ib0,28,messages/sec,Stencil3D,1024,276676,487250
ib0,28,messages/sec,Stencil3D,2048,278002,527416
ib0,28,messages/sec,Stencil3D,4096,258896,685520
ib0,28,messages/sec,Stencil3D,8192,260701,911902
ib0,28,messages/sec,Stencil3D,16384,128680,321775
ib0,28,messages/sec,Stencil3D,32768,48613,284864
ib0,28,messages/sec,Stencil3D,65536,25604,274806
